timestamp,W,A,I,i,mu,CP,r,A0,I0,tmin,mumin
2025-11-03T20:55:00Z,12000000,18000000,2.61e-10,4700,3800,2500000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-04T20:55:00Z,12100000,18500000,2.61e-10,4800,3700,2501000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-05T20:55:00Z,12200000,19000000,2.61e-10,4900,3600,2502000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-06T20:55:00Z,12300000,19500000,2.61e-10,5000,3500,2503000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-07T20:55:00Z,12400000,20000000,2.61e-10,5100,3400,2504000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-08T20:55:00Z,12500000,20500000,2.61e-10,5200,3300,2505000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-09T20:55:00Z,12600000,21000000,2.61e-10,5300,3200,2506000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-10T20:55:00Z,12700000,21500000,2.61e-10,5400,3100,2507000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-11T20:55:00Z,12800000,22000000,2.61e-10,5500,3000,2508000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-12T20:55:00Z,12900000,22500000,2.61e-10,5600,2900,2509000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-13T20:55:00Z,13000000,23000000,2.61e-10,5700,2800,2510000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-14T20:55:00Z,13100000,23500000,2.61e-10,5800,2700,2511000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-15T20:55:00Z,13200000,24000000,2.61e-10,5900,2600,2512000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-16T20:55:00Z,13300000,24500000,2.61e-10,6000,2500,2513000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-17T20:55:00Z,13400000,25000000,2.61e-10,6100,2400,2514000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-18T20:55:00Z,13500000,25500000,2.61e-10,6200,2300,2515000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-19T20:55:00Z,13600000,26000000,2.61e-10,6300,2200,2516000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-20T20:55:00Z,13700000,26500000,2.61e-10,6400,2100,2517000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-21T20:55:00Z,13800000,27000000,2.61e-10,6500,2000,2518000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-22T20:55:00Z,13900000,27500000,2.61e-10,6600,1900,2519000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-23T20:55:00Z,14000000,28000000,2.61e-10,6700,1800,2520000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-24T20:55:00Z,14100000,28500000,2.61e-10,6800,1700,2521000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-25T20:55:00Z,14200000,29000000,2.61e-10,6900,1600,2522000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-26T20:55:00Z,14300000,29500000,2.61e-10,7000,1500,2523000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-27T20:55:00Z,14400000,30000000,2.61e-10,7100,1400,2524000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-28T20:55:00Z,14500000,30500000,2.61e-10,7200,1300,2525000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-29T20:55:00Z,14600000,31000000,2.61e-10,7300,1200,2526000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-11-30T20:55:00Z,14700000,31500000,2.61e-10,7400,1100,2527000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-12-01T20:55:00Z,14800000,32000000,2.61e-10,7500,1000,2528000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-12-02T20:55:00Z,14900000,32500000,2.61e-10,7600,900,2529000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-12-03T20:55:00Z,15000000,33000000,2.61e-10,7700,800,2530000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-12-04T20:55:00Z,15100000,33500000,2.61e-10,7800,700,2531000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-12-05T20:55:00Z,15200000,34000000,2.61e-10,7900,600,2532000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-12-06T20:55:00Z,15300000,34500000,2.61e-10,8000,500,2533000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-12-07T20:55:00Z,15400000,35000000,2.61e-10,8100,400,2534000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-12-08T20:55:00Z,15500000,35500000,2.61e-10,8200,300,2535000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-12-09T20:55:00Z,15600000,36000000,2.61e-10,8300,200,2536000,6.3072e8,1.55e7,2.61e-10,2.592e6,1
2025-12-10T20:55:00Z,15700000,36500000,2.61e-10,8400,100,2537000,6.3072e8,1.55e7,2.61e-10,2.592e6,1

